"pizza_name","total_small_cost","total_medium_cost","total_large_cost"
"The Barbecue Chicken Pizza",6.748,9.388,12.428
"The Big Meat Pizza",7.998,10.888,14.178
"The Brie Carre Pizza",7.998,11.138,14.678
"The Calabrese Pizza",5.998,8.388,11.178
"The California Chicken Pizza",8.748,12.388,16.428
"The Chicken Alfredo Pizza",7.248,10.138,13.428
"The Chicken Pesto Pizza",6.998,9.638,12.678
"The Classic Deluxe Pizza",6.248,8.888,11.928
"The Five Cheese Pizza",8.498,12.138,16.178
"The Four Cheese Pizza",7.748,10.888,14.428
"The Greek Pizza",7.498,10.388,13.678
"The Green Garden Pizza",5.998,8.388,11.178
"The Hawaiian Pizza",5.498,7.638,10.178
"The Italian Capocollo Pizza",7.248,10.138,13.428
"The Italian Supreme Pizza",7.498,10.388,13.678
"The Italian Vegetables Pizza",7.248,10.638,14.428
"The Mediterranean Pizza",7.248,10.388,13.928
"The Mexicana Pizza",6.248,9.138,12.428
"The Napolitana Pizza",5.498,7.888,10.678
"The Pepper Salami Pizza",8.748,12.138,15.928
"The Pepperoni Pizza",4.998,6.888,9.178
"The Pepperoni Mushroom and Peppers Pizza",4.998,6.888,9.178
"The Prosciutto and Arugula Pizza",6.498,8.638,11.178
"The Sicilian Pizza",7.498,10.388,13.678
"The Soppressata Pizza",7.498,10.388,13.678
"The Southwest Chicken Pizza",7.498,10.638,14.178
"The Spicy Italian Pizza",7.748,10.888,14.428
"The Spinach Pesto Pizza",6.498,9.138,12.178
"The Spinach Supreme Pizza",7.748,11.388,15.428
"The Spinach and Feta Pizza",5.498,7.888,10.678
"The Thai Chicken Pizza",6.498,8.888,11.678
"The Vegetables + Vegetables Pizza",6.748,9.888,13.428
